SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-8-2022,Single Family Residential,17709 Greystone Terrace Dr,Wildwood,MO,63005,740000,5,3.5,Wildhorse Village G,5034,41818,1992,,147,83,Sold,,,https://www.redfin.com/MO/Wildwood/17709-Greystone-Terrace-Dr-63005/home/62749235,MARIS,22019623,N,Y,38.6420592,-90.6346524
PAST SALE,July-30-2021,Single Family Residential,2609 Wynncrest Rdg,Wildwood,MO,63005,799000,5,4.5,Wynncrest Three,6439,27007,2004,,124,54,Sold,,,https://www.redfin.com/MO/Wildwood/2609-Wynncrest-Ridge-Dr-63005/home/93318523,MARIS,21029392,N,Y,38.610899,-90.6071133
PAST SALE,September-27-2022,Single Family Residential,1871 Chamfers Farm Ct,Chesterfield,MO,63005,785000,5,3.5,Chesterfield Meadow One,5080,22216,1978,,155,,Sold,,,https://www.redfin.com/MO/Chesterfield/1871-Chamfers-Farm-Ct-63005/home/62731138,MARIS,22053151,N,Y,38.6388376,-90.5775382
PAST SALE,March-17-2022,Single Family Residential,1328 Carriage Crossing Ln,Chesterfield,MO,63005,630000,4,3.0,Country Place At Chesterfield One,2930,28750,1987,,215,38,Sold,,,https://www.redfin.com/MO/Chesterfield/1328-Carriage-Crossing-Ln-63005/home/93476786,MARIS,22007661,N,Y,38.6530915,-90.6116275
PAST SALE,September-30-2022,Single Family Residential,17626 Lisa Valley Ct,Wildwood,MO,63005,769000,6,4.5,Highlands Of Chesterfield Highland,4728,22216,1995,,163,,Sold,,,https://www.redfin.com/MO/Wildwood/17626-Lisa-Valley-Ct-63005/home/69360564,MARIS,22046749,N,Y,38.6348581,-90.6317062
PAST SALE,May-9-2023,Single Family Residential,17602 Lasiandra Dr,Wildwood,MO,63005,799000,5,4.5,Wildhorse Village L Two,4625,47045,2000,,173,83,Sold,,,https://www.redfin.com/MO/Wildwood/17602-Lasiandra-Dr-63005/home/67977032,MARIS,23015894,N,Y,38.6336668,-90.6360934
PAST SALE,August-11-2021,Single Family Residential,16767 Kehrs Mill Estates Dr,Chesterfield,MO,63005,799000,4,4.5,Kehrs Mill Estates,4600,48352,1986,,174,63,Sold,,,https://www.redfin.com/MO/Chesterfield/16767-Kehrs-Mill-Estates-Dr-63005/home/93496087,MARIS,21032882,N,Y,38.6290285,-90.6026925
PAST SALE,June-28-2021,Single Family Residential,1524 Highland Valley Cir,Wildwood,MO,63005,664900,5,3.5,Highlands of Chesterfield HighlandValley,4500,24394,1990,,148,76,Sold,,,https://www.redfin.com/MO/Wildwood/1524-Highland-Valley-Cir-63005/home/93485254,MARIS,21008259,N,Y,38.6375833,-90.6273
PAST SALE,June-8-2021,Single Family Residential,652 Old Slave Rd,Wildwood,MO,63005,675000,4,3.5,Spicewood Farms 3,4260,133119,1988,,158,,Sold,,,https://www.redfin.com/MO/Wildwood/652-Old-Slave-Rd-63005/home/88016568,MARIS,21020253,N,Y,38.6386316,-90.7030716
PAST SALE,April-6-2022,Single Family Residential,239 Whiting Ln,Chesterfield,MO,63005,774900,4,4.5,Forest Hills Club Estates Area 6 Sec 4,4658,33977,1979,,166,42,Sold,,,https://www.redfin.com/MO/Chesterfield/239-Whiting-Ln-63005/home/93505607,MARIS,22009767,N,Y,38.6094727,-90.5921691
PAST SALE,January-22-2021,Single Family Residential,204 Appaloosa Dr,Chesterfield,MO,63005,865000,5,5.5,Appaloosa Way,4403,23958,2003,,196,,Sold,,,https://www.redfin.com/MO/Chesterfield/204-Appaloosa-Dr-63005/home/93631239,MARIS,20076189,N,Y,38.658599,-90.5878237
PAST SALE,June-16-2021,Single Family Residential,17373 Orrville,Wildwood,MO,63005,840000,5,4.5,Section 23-45-3 Bdy Adj Tracts 1 & 2,5013,317117,1970,,168,,Sold,,,https://www.redfin.com/MO/Wildwood/17373-Orrville-Rd-63005/home/93631154,MARIS,21027422,N,Y,38.631428,-90.642707
PAST SALE,August-7-2020,Single Family Residential,17717 Greystone Terrace Dr,Wildwood,MO,63005,740000,6,5.0,Wildhorse Village G,5970,22651,1991,,124,67,Sold,,,https://www.redfin.com/MO/Wildwood/17717-Greystone-Terrace-Dr-63005/home/93485464,MARIS,20030844,N,Y,38.6422965,-90.6350382
PAST SALE,October-23-2020,Single Family Residential,2142 Hickory Dr,Chesterfield,MO,63005,699900,5,5.0,Wilson Farm Estates 5,3932,29185,1986,,178,29,Sold,,,https://www.redfin.com/MO/Chesterfield/2142-Hickory-Dr-63005/home/93484530,MARIS,20058009,N,Y,38.6370239,-90.593519
PAST SALE,August-24-2022,Single Family Residential,17703 Littleleaf Ct,Chesterfield,MO,63005,675000,5,5.0,Wildhorse Village A,3898,32931,1997,,173,,Sold,,,https://www.redfin.com/MO/Chesterfield/17703-Littleleaf-Ct-63005/home/93477010,MARIS,22017846,N,Y,38.6534495,-90.6329649
PAST SALE,May-24-2019,Single Family Residential,16304 Wilson Crk,Chesterfield,MO,63005,699900,5,3.5,Manors At Clarkson Valley 2 The,4600,50094,1987,,152,50,Sold,,,https://www.redfin.com/MO/Chesterfield/16304-Wilson-Creek-Ct-63005/home/62706435,MARIS,19004403,N,Y,38.6309976,-90.5860487
PAST SALE,July-13-2021,Single Family Residential,1564 Highland Valley Cir,Wildwood,MO,63005,799900,5,6.0,Highlands of Chesterfield,5626,28314,1997,,142,,Sold,,,https://www.redfin.com/MO/Wildwood/1564-Highland-Valley-Cir-63005/home/93485287,MARIS,21033169,N,Y,38.6363153,-90.6312064
PAST SALE,November-22-2022,Single Family Residential,1145 Keystone Trail Dr,Wildwood,MO,63005,749000,5,4.0,Wilderness Trails,4195,19166,1998,,179,23,Sold,,,https://www.redfin.com/MO/Wildwood/1145-Keystone-Trail-Dr-63005/home/93485947,MARIS,22054707,N,Y,38.6414169,-90.6497949
PAST SALE,February-24-2022,Single Family Residential,16604 Benton Taylor Dr,Chesterfield,MO,63005,725000,4,4.5,Estates At Baxter Pointe,4748,13939,2000,,153,42,Sold,,,https://www.redfin.com/MO/Chesterfield/16604-Benton-Taylor-Dr-63005/home/93475956,MARIS,21086898,N,Y,38.6532923,-90.5807513
PAST SALE,October-4-2021,Single Family Residential,17777 Hornbean,Wildwood,MO,63005,824900,5,5.5,Wildhorse Village,5532,29011,1997,,149,67,Sold,,,https://www.redfin.com/MO/Wildwood/17777-Hornbean-Dr-63005/home/93485307,MARIS,21051379,N,Y,38.641771,-90.6375004
PAST SALE,June-8-2021,Single Family Residential,2142 Wildwood Meadows Ct,Wildwood,MO,63005,689000,4,5.5,Wildwood Meadows Estates,5788,17860,1998,,119,63,Sold,,,https://www.redfin.com/MO/Wildwood/2142-Wildwood-Meadows-Ct-63005/home/93495580,MARIS,21024937,N,Y,38.6218591,-90.6160383
PAST SALE,August-3-2020,Single Family Residential,18034 Pine Canyon Ct,Wildwood,MO,63005,840000,5,5.5,Pine Creek,5208,45302,1996,,161,42,Sold,,,https://www.redfin.com/MO/Wildwood/18034-Pine-Canyon-Ct-63005/home/93485610,MARIS,20026945,N,Y,38.6422789,-90.653184
PAST SALE,July-1-2022,Single Family Residential,16232 Wynncrest Ridge Ct,Wildwood,MO,63005,799000,5,4.5,Wynncrest,6507,15682,2004,,123,,Sold,,,https://www.redfin.com/MO/Wildwood/16232-Wynncrest-Ridge-Ct-63005/home/93318522,MARIS,22024953,N,Y,38.6114596,-90.6075059
PAST SALE,March-18-2021,Single Family Residential,16025 Wilson Manor Dr,Chesterfield,MO,63005,769900,4,3.0,Wilson Manors II,5295,34848,1988,,145,38,Sold,,,https://www.redfin.com/MO/Chesterfield/16025-Wilson-Manor-Dr-63005/home/62744387,MARIS,21001178,N,Y,38.6401952,-90.5819812
PAST SALE,June-30-2022,Single Family Residential,1945 Lymington Cmn,Chesterfield,MO,63005,725000,4,3.0,Chesterfield Meadow One,4000,22216,1979,,181,29,Sold,,,https://www.redfin.com/MO/Chesterfield/1945-Lymington-Cmn-63005/home/93484591,MARIS,22024707,N,Y,38.6367058,-90.5751045
PAST SALE,January-14-2021,Single Family Residential,8 Forest Clb,Chesterfield,MO,63005,715000,5,4.0,Forest Hills Club Estates Area 2,4792,41818,1976,,149,42,Sold,,,https://www.redfin.com/MO/Chesterfield/8-Forest-Club-Dr-63005/home/88906967,MARIS,20076295,N,Y,38.6214884,-90.5870301
PAST SALE,June-8-2021,Single Family Residential,16183 Wilson Manor Dr,Chesterfield,MO,63005,825000,5,4.5,Wilson Manors,5030,37897,1989,,164,38,Sold,,,https://www.redfin.com/MO/Chesterfield/16183-Wilson-Manor-Dr-63005/home/93484496,MARIS,21023058,N,Y,38.6413058,-90.5893029
PAST SALE,June-29-2022,Single Family Residential,2760 Autumn Run Ct,Wildwood,MO,63005,649900,4,3.5,Valley View,5300,21780,1983,,123,25,Sold,,,https://www.redfin.com/MO/Wildwood/2760-Autumn-Run-Ct-63005/home/62742010,MARIS,22019474,N,Y,38.607716,-90.6031364
PAST SALE,August-2-2022,Single Family Residential,1868 Newburyport,Chesterfield,MO,63005,725000,4,3.5,Chesterfield Meadow One,4000,22216,1977,,181,29,Sold,,,https://www.redfin.com/MO/Chesterfield/1868-Newburyport-Rd-63005/home/93484753,MARIS,22038649,N,Y,38.6387596,-90.5781915
PAST SALE,June-17-2022,Single Family Residential,1419 Westhampton View Ct,Wildwood,MO,63005,749900,4,4.5,Westhampton Woods 2,4532,28750,1997,,165,18,Sold,,,https://www.redfin.com/MO/Wildwood/1419-Westhampton-View-Ct-63005/home/62739336,MARIS,22024745,N,Y,38.6203575,-90.6459247
PAST SALE,September-30-2021,Single Family Residential,16236 Wynncrest Ridge Ct,Wildwood,MO,63005,779000,6,4.5,Wynncrest Three,6215,20909,2004,,125,63,Sold,,,https://www.redfin.com/MO/Wildwood/16236-Wynncrest-Ridge-Ct-63005/home/93318527,MARIS,21041688,N,Y,38.6114549,-90.607934
PAST SALE,August-20-2021,Single Family Residential,2052 Kingspointe Dr,Chesterfield,MO,63005,749900,5,6.0,Kingspointe,6520,51401,1988,,115,92,Sold,,,https://www.redfin.com/MO/Chesterfield/2052-Kingspointe-Dr-63005/home/93496154,MARIS,21000464,N,Y,38.6330496,-90.6015827
PAST SALE,August-5-2019,Single Family Residential,341 Willow Weald Path,Chesterfield,MO,63005,740000,4,3.5,Reserve At Chesterfield Village,5330,10062,2014,,139,83,Sold,,,https://www.redfin.com/MO/Chesterfield/341-Willow-Weald-Path-63005/home/62762450,MARIS,19036202,N,Y,38.6582408,-90.5774706
PAST SALE,October-1-2021,Single Family Residential,16794 Benton Taylor Dr,Chesterfield,MO,63005,629900,4,4.5,Estates At Baxter Pointe The,4570,12197,2000,,138,42,Sold,,,https://www.redfin.com/MO/Chesterfield/16794-Benton-Taylor-Dr-63005/home/93626465,MARIS,21054978,N,Y,38.6554818,-90.584625
PAST SALE,July-10-2020,Single Family Residential,370 Willow Weald Path,Chesterfield,MO,63005,815000,4,3.5,Reserve At Chesterfield Village -,4426,10454,2014,,184,82,Sold,,,https://www.redfin.com/MO/Chesterfield/370-Willow-Weald-Path-63005/home/62768520,MARIS,20026889,N,Y,38.657173,-90.5766759
PAST SALE,August-15-2022,Single Family Residential,2044 Kingspointe Dr,Chesterfield,MO,63005,725000,5,5.0,Kingspointe,5237,44431,1989,,138,,Sold,,,https://www.redfin.com/MO/Chesterfield/2044-Kingspointe-Dr-63005/home/93496155,MARIS,22041535,N,Y,38.6337822,-90.6025445
PAST SALE,September-6-2022,Single Family Residential,1476 Carriage Crossing Ln,Chesterfield,MO,63005,685000,4,2.5,Country Place,3300,28750,1988,,208,38,Sold,,,https://www.redfin.com/MO/Chesterfield/1476-Carriage-Crossing-Ln-63005/home/93484928,MARIS,22048761,N,Y,38.6455622,-90.6101474
PAST SALE,January-15-2021,Single Family Residential,11 Wilson Ridge Ct,Chesterfield,MO,63005,799000,5,5.5,Wilson Farms Estates 2,4397,19855,1984,,182,29,Sold,,,https://www.redfin.com/MO/Chesterfield/11-Wilson-Ridge-Ct-63005/home/62721066,MARIS,20090213,N,Y,38.6349376,-90.5888037
PAST SALE,April-30-2019,Single Family Residential,16961 Bottlebrush Ct,Chesterfield,MO,63005,839900,4,3.5,Arbors At Kehrs Mill - 1,4420,21998,2017,,190,108,Sold,,,https://www.redfin.com/MO/Chesterfield/16961-Bottlebrush-Ct-63005/home/143038673,MARIS,19017120,N,Y,38.6414596,-90.6191396
PAST SALE,August-17-2021,Single Family Residential,1332 Countryside Manor Pl,Chesterfield,MO,63005,849000,4,4.5,Countryside At Chesterfield,4524,28750,1993,,188,,Sold,,,https://www.redfin.com/MO/Chesterfield/1332-Countryside-Manor-Pl-63005/home/93476692,MARIS,21034313,N,Y,38.6536813,-90.6202314
PAST SALE,May-7-2021,Single Family Residential,1726 Horseshoe Ridge Rd,Chesterfield,MO,63005,785000,5,3.5,Kehrs Mill Trails,5134,87991,1978,,153,83,Sold,,,https://www.redfin.com/MO/Chesterfield/1726-Horseshoe-Ridge-Rd-63005/home/93484757,MARIS,21013578,N,Y,38.6371871,-90.5976801
PAST SALE,April-5-2023,Single Family Residential,1556 Highland Valley Cir,Wildwood,MO,63005,799000,5,3.5,Highlands Of Chesterfield,3648,23958,1995,,219,86,Sold,,,https://www.redfin.com/MO/Wildwood/1556-Highland-Valley-Cir-63005/home/93485289,MARIS,23004355,N,Y,38.6368319,-90.6303735
PAST SALE,,Single Family Residential,18506 Wild Horse Creek Rd,Wildwood,MO,63005,,4,4.5,,4398,73616,2004,,,,Sold,,,https://www.redfin.com/MO/Wildwood/18506-Wild-Horse-Creek-Rd-63005/home/93631178,MARIS,,N,Y,38.6425702,-90.6776938
PAST SALE,August-1-2018,Single Family Residential,1709 Wilson Ave,Chesterfield,MO,63005,799900,4,3.5,Wilson Bluffs,3512,43996,2013,,228,,Sold,,,https://www.redfin.com/MO/Chesterfield/1709-Wilson-Ave-63005/home/93329256,MARIS,18040343,N,Y,38.6420238,-90.5808535
PAST SALE,June-28-2021,Single Family Residential,1424 Haarman Oak Dr,Wildwood,MO,63005,719000,6,4.5,Wildhorse Village F,6329,40946,1994,,114,67,Sold,,,https://www.redfin.com/MO/Wildwood/1424-Haarman-Oak-Dr-63005/home/62729685,MARIS,21014314,N,Y,38.6378032,-90.6325947
PAST SALE,October-11-2022,Single Family Residential,16444 Andraes Dr,Chesterfield,MO,63005,785000,5,5.0,Wilson Farm Estates,4546,39640,1987,,173,29,Sold,,,https://www.redfin.com/MO/Chesterfield/16444-Andraes-Dr-63005/home/93484491,MARIS,22056086,N,Y,38.6414417,-90.5948505
PAST SALE,September-22-2022,Single Family Residential,1352 Carriage Crossing Ln,Chesterfield,MO,63005,745000,5,3.5,Country Place,4015,29621,1987,,186,38,Sold,,,https://www.redfin.com/MO/Chesterfield/1352-Carriage-Crossing-Ln-63005/home/93476650,MARIS,22048277,N,Y,38.6503591,-90.6132741
PAST SALE,November-12-2021,Single Family Residential,16851 Kehrsdale Dr,Chesterfield,MO,63005,739900,4,3.5,Kehrs Mill Estates 4 Sec 2,4071,47045,1986,,182,,Sold,,,https://www.redfin.com/MO/Chesterfield/16851-Kehrsdale-Dr-63005/home/91496744,MARIS,21069469,N,Y,38.6304562,-90.6079274
PAST SALE,July-8-2021,Single Family Residential,159 Highgrove Ct,Chesterfield,MO,63005,699900,4,4.5,Forest Hills Club Estates,4010,50965,1977,,175,42,Sold,,,https://www.redfin.com/MO/Chesterfield/159-Highgrove-Ct-63005/home/93505760,MARIS,21029475,N,Y,38.6098268,-90.5869547
PAST SALE,August-14-2018,Single Family Residential,16432 Farmers Mill Ln,Chesterfield,MO,63005,760000,4,3.5,Wilson Farm Estates 2,5049,23958,1985,,151,25,Sold,,,https://www.redfin.com/MO/Chesterfield/16432-Farmers-Mill-Ln-63005/home/62751072,MARIS,18055639,N,Y,38.63277,-90.5921136
PAST SALE,August-26-2021,Single Family Residential,16159 Wilson Manor Dr,Chesterfield,MO,63005,775000,4,4.0,Wilson Manors II,4561,37897,1989,,170,38,Sold,,,https://www.redfin.com/MO/Chesterfield/16159-Wilson-Manor-Dr-63005/home/93484651,MARIS,21025937,N,Y,38.6410891,-90.5875833
PAST SALE,July-10-2019,Single Family Residential,185 Fick Farm Rd,Chesterfield,MO,63005,799000,4,4.5,Riverscene Estates Lt 2 & Livergood Lt,5205,59677,1995,,154,,Sold,,,https://www.redfin.com/MO/Chesterfield/185-Fick-Farm-Rd-63005/home/93477322,MARIS,19031572,N,Y,38.6491294,-90.6588146
PAST SALE,August-9-2021,Single Family Residential,1479 Country Lake Estates Dr,Chesterfield,MO,63005,875000,5,5.0,Country Lake Estates,5300,23958,2000,,165,63,Sold,,,https://www.redfin.com/MO/Chesterfield/1479-Country-Lake-Estates-Dr-63005/home/62711170,MARIS,21029463,N,Y,38.650297,-90.625043
PAST SALE,June-17-2021,Single Family Residential,17726 Wilding Place Dr,Wildwood,MO,63005,695000,4,4.5,Wildhorse Village,4241,28314,1992,,164,67,Sold,,,https://www.redfin.com/MO/Wildwood/17726-Wilding-Place-Dr-63005/home/93485496,MARIS,21025782,N,Y,38.6418546,-90.6409625
PAST SALE,May-29-2019,Single Family Residential,552 Woodcliff Heights Dr,Wildwood,MO,63011,829900,5,5.5,Woodcliff Heights,6029,13939,2004,,138,58,Sold,,,https://www.redfin.com/MO/Wildwood/552-Woodcliff-Heights-Dr-63011/home/93324227,MARIS,19022978,N,Y,38.6134538,-90.6162851
PAST SALE,September-17-2021,Single Family Residential,1560 Highland Valley Cir,Wildwood,MO,63005,824900,5,6.0,Highlands of Chesterfield Highlands,5526,23087,1994,,149,76,Sold,,,https://www.redfin.com/MO/Wildwood/1560-Highland-Valley-Cir-63005/home/93485288,MARIS,21049917,N,Y,38.6365837,-90.6308177
PAST SALE,January-7-2019,Single Family Residential,1056 Greystone Manor Pkwy,Chesterfield,MO,63005,779900,5,4.5,Greystone One,5029,22651,1997,,155,46,Sold,,,https://www.redfin.com/MO/Chesterfield/1056-Greystone-Manor-Pkwy-63005/home/62755890,MARIS,18087658,N,Y,38.6491768,-90.6353344
PAST SALE,September-28-2022,Single Family Residential,17647 Westhampton Woods Dr,Wildwood,MO,63005,805486,4,3.5,Westhampton Woods 2,3254,21780,,,248,,Sold,,,https://www.redfin.com/MO/Wildwood/17647-Westhampton-Woods-Dr-63005/home/93496185,MARIS,22037042,N,Y,38.6227241,-90.6477764
PAST SALE,August-20-2021,Single Family Residential,1100 Patchwork Flds,Chesterfield,MO,63005,788268,4,3.5,Fienup Farms,3108,,,,254,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1100-Patchwork-Flds-63005/home/174717456,MARIS,21016973,N,Y,38.6622938,-90.5974425
PAST SALE,September-15-2021,Single Family Residential,1144 Patchwork Flds,Chesterfield,MO,63005,799900,4,3.5,Fienup Farms,3268,10642,2021,,245,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1144-Patchwork-Flds-63005/home/173726057,MARIS,21053338,N,Y,38.6608699,-90.5959852
PAST SALE,November-12-2021,Single Family Residential,17951 Bonhomme Ridge Ct,Chesterfield,MO,63005,810000,4,3.5,Greystone Five,4303,38768,1998,,188,,Sold,,,https://www.redfin.com/MO/Chesterfield/17951-Bonhomme-Ridge-Ct-63005/home/93477040,MARIS,21067380,N,Y,38.64916,-90.6384445
PAST SALE,August-18-2020,Single Family Residential,1081 Arbor Grove Ct,Chesterfield,MO,63005,825000,4,3.5,Arbors At Wildhorse Creek The,3814,24219,2013,,216,100,Sold,,,https://www.redfin.com/MO/Chesterfield/1081-Arbor-Grove-Ct-63005/home/93329809,MARIS,20034316,N,Y,38.6528845,-90.63141
PAST SALE,November-23-2020,Single Family Residential,280 Pennington Ln,Clarkson Valley,MO,63005,734900,4,3.5,Forest Hills Club Estates,4004,39640,1979,,184,46,Sold,,,https://www.redfin.com/MO/Chesterfield/280-Pennington-Ln-63005/home/62759029,MARIS,20068551,N,Y,38.608804,-90.5947211
PAST SALE,September-10-2020,Single Family Residential,2035 Wilson Ridge Ln,Chesterfield,MO,63005,699000,4,3.5,Wilson Farm Estates 2,2687,31363,1984,,260,29,Sold,,,https://www.redfin.com/MO/Chesterfield/2035-Wilson-Ridge-Ln-63005/home/93495441,MARIS,20055107,N,Y,38.6339109,-90.5892844
PAST SALE,July-6-2018,Single Family Residential,528 Woodcliff Heights Dr,Wildwood,MO,63011,750000,5,5.5,Woodcliff Heights,5638,19602,2006,,133,67,Sold,,,https://www.redfin.com/MO/Wildwood/528-Woodcliff-Heights-Dr-63011/home/93324237,MARIS,18039890,N,Y,38.6127342,-90.6144958
PAST SALE,July-23-2018,Single Family Residential,16002 Aston Ct,Chesterfield,MO,63005,850000,4,5.0,Wilson Manors II 1,6058,37026,1989,,140,34,Sold,,,https://www.redfin.com/MO/Chesterfield/16002-Aston-Ct-63005/home/93484579,MARIS,18036906,N,Y,38.6382541,-90.5810014
PAST SALE,April-19-2023,Single Family Residential,14 Morganfield Ct,Chesterfield,MO,63005,775000,4,2.5,Wilson Farm Estates 3,3190,29621,1984,,243,,Sold,,,https://www.redfin.com/MO/Chesterfield/14-Morganfield-Ct-63005/home/93484555,MARIS,23008611,N,Y,38.635427,-90.5892474
PAST SALE,October-27-2021,Single Family Residential,732 Spiceberry Ln,Wildwood,MO,63005,699000,4,3.5,Spice Wood Farms Plat 2,2640,573293,1988,,265,25,Sold,,,https://www.redfin.com/MO/Wildwood/732-Spiceberry-Ln-63005/home/93330477,MARIS,21071155,N,Y,38.633671,-90.704481
PAST SALE,June-23-2020,Single Family Residential,414 Oak Stand Path,Chesterfield,MO,63005,799900,5,4.5,Reserve at Chesterfield Village,4889,12023,2011,,164,82,Sold,,,https://www.redfin.com/MO/Chesterfield/414-Oak-Stand-Path-63005/home/93328575,MARIS,20021723,N,Y,38.6563677,-90.5794116
PAST SALE,May-21-2021,Single Family Residential,17705 Gingertree Ct,Wildwood,MO,63005,749000,5,4.0,Wildhorse Village,5400,33106,1990,,139,67,Sold,,,https://www.redfin.com/MO/Wildwood/17705-Gingertree-Ct-63005/home/62759090,MARIS,21019269,N,Y,38.6404911,-90.6355566
PAST SALE,December-31-2018,Single Family Residential,1006 Savonne Ct,Chesterfield,MO,63005,849900,5,4.5,Miramonte,5734,54886,2004,,148,79,Sold,,,https://www.redfin.com/MO/Chesterfield/1006-Savonne-Ct-63005/home/93626996,MARIS,18091415,N,Y,38.6509445,-90.6417031
PAST SALE,December-13-2021,Single Family Residential,7 Kingspointe Lake Ct,Chesterfield,MO,63005,699000,4,3.5,Kingspointe 2a,5276,59677,1989,,132,,Sold,,,https://www.redfin.com/MO/Chesterfield/7-Kingspointe-Lake-Ct-63005/home/93484767,MARIS,21057401,N,Y,38.6364904,-90.6017306
PAST SALE,August-2-2021,Single Family Residential,1837 Stenton Path,Chesterfield,MO,63005,699000,5,4.5,Chesterfield Meadow,5215,26180,1979,,134,29,Sold,,,https://www.redfin.com/MO/Chesterfield/1837-Stenton-Path-63005/home/62731880,MARIS,21040891,N,Y,38.6398389,-90.5753079
PAST SALE,August-4-2021,Single Family Residential,421 Maple Rise Path,Chesterfield,MO,63005,735000,4,3.5,Reserve At Chesterfield Village,3589,7405,2012,,205,82,Sold,,,https://www.redfin.com/MO/Chesterfield/421-Maple-Rise-Path-63005/home/93328468,MARIS,21045162,N,Y,38.6561662,-90.5787461
PAST SALE,August-14-2020,Single Family Residential,2150 Riding Trail Dr,Chesterfield,MO,63005,769000,5,4.5,Sea Beauty Farm,5861,20038,1996,,131,71,Sold,,,https://www.redfin.com/MO/Chesterfield/2150-Riding-Trail-Dr-63005/home/93495518,MARIS,20033663,N,Y,38.6312563,-90.5834603
PAST SALE,November-10-2022,Single Family Residential,17308 Wildhorse Meadows Ct,Chesterfield,MO,63005,775000,4,4.5,Spring Hill Bluffs,4996,21344,1998,,155,33,Sold,,,https://www.redfin.com/MO/Chesterfield/17308-Wildhorse-Meadows-Ct-63005/home/93626976,MARIS,22000283,N,Y,38.6590384,-90.6140142
PAST SALE,December-20-2021,Single Family Residential,1294 Harvester Dr,Chesterfield,MO,63005,750000,4,3.5,Fienup Farms One,3252,11326,2020,,231,117,Sold,,,https://www.redfin.com/MO/Chesterfield/1294-Harvester-Dr-63005/home/174343661,MARIS,21068320,N,Y,38.6553386,-90.5973858
PAST SALE,December-14-2020,Single Family Residential,1113 Horse Run Ct,Chesterfield,MO,63005,880000,4,4.5,Greystone,6607,22216,1997,,133,50,Sold,,,https://www.redfin.com/MO/Chesterfield/1113-Horse-Run-Ct-63005/home/93485571,MARIS,20072230,N,Y,38.6481022,-90.6371116
PAST SALE,June-15-2021,Single Family Residential,17728 Greystone Terrace Dr,Wildwood,MO,63005,715000,5,4.5,Wildhorse Village,4800,23958,1993,,149,,Sold,,,https://www.redfin.com/MO/Wildwood/17728-Greystone-Terrace-Dr-63005/home/62747359,MARIS,20062907,N,Y,38.6424735,-90.6363896
PAST SALE,April-9-2021,Single Family Residential,17604 Burnham Ct,Chesterfield,MO,63005,850000,5,5.0,Wildhorse Village C,5390,48787,1990,,158,67,Sold,,,https://www.redfin.com/MO/Chesterfield/17604-Burnham-Ct-63005/home/93485536,MARIS,21009414,N,Y,38.6465076,-90.6289668
PAST SALE,October-28-2022,Single Family Residential,17720 Greystone Terrace Dr,Wildwood,MO,63005,750000,5,4.0,Wildhorse Village G,4694,22651,1990,,160,83,Sold,,,https://www.redfin.com/MO/Wildwood/17720-Greystone-Terrace-Dr-63005/home/62698823,MARIS,22058344,N,Y,38.642129,-90.6357046
PAST SALE,October-15-2020,Single Family Residential,454 Pine Bend Dr,Wildwood,MO,63005,795000,4,4.5,Pine Creek,4821,30056,1996,,165,,Sold,,,https://www.redfin.com/MO/Wildwood/454-Pine-Bend-Dr-63005/home/93485928,MARIS,20047459,N,Y,38.6408716,-90.6557769
PAST SALE,August-21-2020,Single Family Residential,320 Pine Bend Dr,Wildwood,MO,63005,849000,5,4.5,Pine Creek,5125,26136,1995,,166,42,Sold,,,https://www.redfin.com/MO/Wildwood/320-Pine-Bend-Dr-63005/home/93485613,MARIS,20033402,N,Y,38.6449041,-90.65624
PAST SALE,December-12-2022,Single Family Residential,16732 Kehrsgrove Dr,Chesterfield,MO,63005,730000,5,3.5,Kehrs Mill Estates 1 Sec 3,4328,51836,1982,,169,63,Sold,,,https://www.redfin.com/MO/Chesterfield/16732-Kehrsgrove-Dr-63005/home/93494695,MARIS,22072714,N,Y,38.6244822,-90.5942587
PAST SALE,August-23-2021,Single Family Residential,16467 Horseshoe Ridge Rd,Clarkson Valley,MO,63005,769000,5,3.5,Kehrs Mill Trails,3283,87120,1978,,234,83,Sold,,,https://www.redfin.com/MO/Chesterfield/16467-Horseshoe-Ridge-Rd-63005/home/62736623,MARIS,21041505,N,Y,38.6447647,-90.6019526
PAST SALE,October-1-2018,Single Family Residential,17605 Lasiandra Dr,Wildwood,MO,63005,879000,6,5.5,Wildhorse Village L Two,6166,29185,1998,,143,67,Sold,,,https://www.redfin.com/MO/Wildwood/17605-Lasiandra-Dr-63005/home/93496343,MARIS,18064781,N,Y,38.63393,-90.6366673
